route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
53,53-Sunday-1-2025_4-0000001,3883907,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883908,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883909,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883910,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883911,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883912,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883913,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883914,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883915,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883916,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883917,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883918,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883919,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883920,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883921,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883922,Ainslie Terminal,1,378044,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883923,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883924,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883925,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883926,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883927,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883928,Ainslie Terminal,1,378065,530009,1,1
53,53-Sunday-1-2025_4-0000001,3883929,Cambridge Centre Station,0,378045,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949017,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949018,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949019,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949020,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949021,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949022,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949023,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949024,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949025,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949026,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949027,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949028,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949029,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949030,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949031,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949032,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949033,Cambridge Centre Station,0,381543,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949034,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949035,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949036,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949037,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949038,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949039,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2025_5-0000001,3949040,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949041,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949042,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949043,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949044,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949045,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949046,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949047,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949048,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949049,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949050,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949051,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949052,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949053,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949054,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949055,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949056,Ainslie Terminal,1,381594,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949057,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949058,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949059,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949060,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949061,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949062,Ainslie Terminal,1,381615,530009,1,1
53,53-Sunday-1-2025_5-0000001,3949063,Cambridge Centre Station,0,381595,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999740,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999741,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999742,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999743,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999744,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999745,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999746,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999747,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999748,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999749,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999750,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999751,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999752,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999753,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999754,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999755,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999756,Cambridge Centre Station,0,383846,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999757,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999758,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999759,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999760,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999761,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999762,Cambridge Centre Station,0,383898,530002,1,1
53,53-Sunday-1-2026_1-0000001,3999763,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999764,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999765,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999766,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999767,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999768,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999769,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999770,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999771,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999772,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999773,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999774,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999775,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999776,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999777,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999778,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999779,Ainslie Terminal,1,383897,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999780,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999781,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999782,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999783,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999784,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999785,Ainslie Terminal,1,383918,530009,1,1
53,53-Sunday-1-2026_1-0000001,3999786,Cambridge Centre Station,0,383898,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874750,Cambridge Centre Station,0,379637,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874751,Cambridge Centre Station,0,379684,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874752,Cambridge Centre Station,0,379684,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874753,Cambridge Centre Station,0,379637,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874754,Cambridge Centre Station,0,379752,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874755,Cambridge Centre Station,0,379717,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874756,Cambridge Centre Station,0,379684,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874757,Cambridge Centre Station,0,379644,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874758,Cambridge Centre Station,0,379717,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874759,Cambridge Centre Station,0,379631,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874760,Cambridge Centre Station,0,379632,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874761,Cambridge Centre Station,0,379717,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874762,Cambridge Centre Station,0,379718,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874763,Cambridge Centre Station,0,379631,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874764,Cambridge Centre Station,0,379632,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874765,Cambridge Centre Station,0,379717,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874766,Cambridge Centre Station,0,379632,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874767,Cambridge Centre Station,0,379717,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874768,Cambridge Centre Station,0,379718,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874769,Ainslie Terminal,1,379717,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874770,Ainslie Terminal,1,379718,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874771,Ainslie Terminal,1,379631,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874772,Ainslie Terminal,1,379632,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874773,Ainslie Terminal,1,379717,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874774,Ainslie Terminal,1,379718,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874775,Ainslie Terminal,1,379631,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874776,Ainslie Terminal,1,379632,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874777,Ainslie Terminal,1,379717,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874778,Ainslie Terminal,1,379718,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874779,Ainslie Terminal,1,379719,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874780,Ainslie Terminal,1,379717,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874781,Ainslie Terminal,1,379684,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874782,Ainslie Terminal,1,379637,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874783,Ainslie Terminal,1,379752,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874784,Ainslie Terminal,1,379717,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874785,Ainslie Terminal,1,379684,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874786,Ainslie Terminal,1,379637,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874787,Ainslie Terminal,1,379684,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874788,Ainslie Terminal,1,379644,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874789,Ainslie Terminal,1,379638,530009,1,1
53,53-Weekday-1-2025_4-1111100,3874790,Cambridge Centre Station,0,379631,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874791,Cambridge Centre Station,0,379717,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874792,Cambridge Centre Station,0,379752,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874793,Cambridge Centre Station,0,379630,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874794,Cambridge Centre Station,0,379717,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874795,Cambridge Centre Station,0,379719,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874796,Cambridge Centre Station,0,379720,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874797,Cambridge Centre Station,0,379515,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874798,Cambridge Centre Station,0,379631,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874799,Cambridge Centre Station,0,379632,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874800,Cambridge Centre Station,0,379717,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874801,Cambridge Centre Station,0,379718,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874802,Cambridge Centre Station,0,379631,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874803,Ainslie Terminal,1,379631,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874804,Ainslie Terminal,1,379632,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874805,Ainslie Terminal,1,379717,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874806,Ainslie Terminal,1,379718,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874807,Ainslie Terminal,1,379631,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874808,Ainslie Terminal,1,379632,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874809,Ainslie Terminal,1,379630,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874810,Ainslie Terminal,1,379632,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874811,Ainslie Terminal,1,379715,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874812,Ainslie Terminal,1,379717,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874813,Ainslie Terminal,1,379632,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874814,Ainslie Terminal,1,379717,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874815,Ainslie Terminal,1,379752,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874816,Cambridge Centre Station,0,379715,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874817,Ainslie Terminal,1,379515,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874818,Cambridge Centre Station,0,379752,530011,1,1
53,53-Weekday-1-2025_4-1111100,3874819,Ainslie Terminal,1,379720,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874820,Cambridge Centre Station,0,379718,530002,1,1
53,53-Weekday-1-2025_4-1111100,3874821,Ainslie Terminal,1,379631,530010,1,1
53,53-Weekday-1-2025_4-1111100,3874822,Cambridge Centre Station,0,379632,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940798,Cambridge Centre Station,0,380949,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940799,Cambridge Centre Station,0,380996,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940800,Cambridge Centre Station,0,380996,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940801,Cambridge Centre Station,0,380949,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940802,Cambridge Centre Station,0,381060,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940803,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940804,Cambridge Centre Station,0,380996,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940805,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940806,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940807,Cambridge Centre Station,0,380943,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940808,Cambridge Centre Station,0,380944,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940809,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940810,Cambridge Centre Station,0,381026,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940811,Cambridge Centre Station,0,380943,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940812,Cambridge Centre Station,0,380944,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940813,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940814,Cambridge Centre Station,0,380944,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940815,Cambridge Centre Station,0,381025,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940816,Cambridge Centre Station,0,381026,530002,1,1
53,53-Weekday-1-2025_5-1111100,3940817,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940818,Ainslie Terminal,1,381026,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940819,Ainslie Terminal,1,380943,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940820,Ainslie Terminal,1,380944,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940821,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940822,Ainslie Terminal,1,381026,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940823,Ainslie Terminal,1,380943,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940824,Ainslie Terminal,1,380944,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940825,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940826,Ainslie Terminal,1,381026,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940827,Ainslie Terminal,1,381027,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940828,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940829,Ainslie Terminal,1,380996,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940830,Ainslie Terminal,1,380949,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940831,Ainslie Terminal,1,381060,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940832,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940833,Ainslie Terminal,1,380996,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940834,Ainslie Terminal,1,380949,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940835,Ainslie Terminal,1,380996,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940836,Ainslie Terminal,1,381025,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940837,Ainslie Terminal,1,380950,530009,1,1
53,53-Weekday-1-2025_5-1111100,3940838,Cambridge Centre Station,0,380943,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940839,Cambridge Centre Station,0,381025,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940840,Cambridge Centre Station,0,381060,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940841,Cambridge Centre Station,0,380942,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940842,Cambridge Centre Station,0,381025,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940843,Cambridge Centre Station,0,381027,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940844,Cambridge Centre Station,0,381028,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940845,Cambridge Centre Station,0,380827,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940846,Cambridge Centre Station,0,380943,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940847,Cambridge Centre Station,0,380944,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940848,Cambridge Centre Station,0,381025,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940849,Cambridge Centre Station,0,381026,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940850,Cambridge Centre Station,0,380943,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940851,Ainslie Terminal,1,380943,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940852,Ainslie Terminal,1,380944,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940853,Ainslie Terminal,1,381025,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940854,Ainslie Terminal,1,381026,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940855,Ainslie Terminal,1,380943,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940856,Ainslie Terminal,1,380944,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940857,Ainslie Terminal,1,380942,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940858,Ainslie Terminal,1,380944,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940859,Ainslie Terminal,1,381023,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940860,Ainslie Terminal,1,381025,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940861,Ainslie Terminal,1,380944,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940862,Ainslie Terminal,1,381025,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940863,Ainslie Terminal,1,381060,530010,1,1
53,53-Weekday-1-2025_5-1111100,3940864,Cambridge Centre Station,0,381023,530011,1,1
53,53-Weekday-1-2025_5-1111100,3940865,Ainslie Terminal,1,380827,530010,1,1
